@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/pellizaronawech2005/dictionary-112-495.html
@source_title: Chicham Diccionario Shuar-Castellano
@source_author: Pellizaro, P. Siro M. & Náwech, Fausto Oswaldo
@source_year: 2005
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
pellizaronawech2005/218/9	yutuámu	Shuar	tapadura	Castellano	ni.na.
pellizaronawech2005/218/10	yutuí	Shuar	pez (aletas punzantes)	Castellano	na.
pellizaronawech2005/218/11	mamáyutuí	Shuar	conga (grande, poco agresiva)	Castellano	
pellizaronawech2005/218/12	penkéyutuí	Shuar	conga (pequeña, roja, picadura muy dolorosa)	Castellano	
pellizaronawech2005/218/13	uwishínyutuí	Shuar	conga (grande con alas, picona)	Castellano	
pellizaronawech2005/218/14	wáich'	Shuar	hormiga ísula	Castellano	
pellizaronawech2005/218/15	yutuímias	Shuar	uvilla	Castellano	na.
pellizaronawech2005/218/16	yutuínamak	Shuar	pez (bigotes largos; aletas como agujas)	Castellano	na.
pellizaronawech2005/218/17	yutuk	Shuar	llover	Castellano	m.
pellizaronawech2005/218/18	yutukma	Shuar	lluvioso	Castellano	ni.na.
pellizaronawech2005/218/18	yutukma	Shuar	lluviosa	Castellano	ni.na.
pellizaronawech2005/218/18	yutukma	Shuar	lluvia	Castellano	ni.na.
pellizaronawech2005/218/20	yuwáar	Shuar	desecarse (hasta quedarse tieso)	Castellano	m.
pellizaronawech2005/218/21	uyuwáar	Shuar	hacer desecar (hasta quedar tieso)	Castellano	u.
pellizaronawech2005/218/22	yuwáarma	Shuar	desecado	Castellano	ni.na.
pellizaronawech2005/218/22	yuwáarma	Shuar	desecada	Castellano	ni.na.
pellizaronawech2005/218/22	yuwáarma	Shuar	desecación	Castellano	ni.na.
pellizaronawech2005/218/23	yuwáin	Shuar	que suele desecarse (hasta quedar tieso)	Castellano	na.
pellizaronawech2005/218/24	yuwí	Shuar	nombre de mujer	Castellano	na.
pellizaronawech2005/218/24	yuwí	Shuar	zapallo (comestible)	Castellano	na.
pellizaronawech2005/218/25	ésaramyuwí	Shuar	zapallo (alargado)	Castellano	
pellizaronawech2005/218/26	yuwích'	Shuar	zapallo (pequeño)	Castellano	
pellizaronawech2005/218/27	namukᵃ	Shuar	zapallo (trepador, alargado, rojo)	Castellano	
pellizaronawech2005/218/28	sunkáyuwí	Shuar	zapallo (cáscara roja)	Castellano	
pellizaronawech2005/218/29	chiiyuwí	Shuar	zapallo (pequeñito)	Castellano	
pellizaronawech2005/218/30	tentéyuwí	Shuar	zapallo (redondo)	Castellano	
pellizaronawech2005/218/32	yuwíj	Shuar	pez (blanco con rayas negras horizontales)	Castellano	
pellizaronawech2005/218/33	yuwímiash	Shuar	hongo	Castellano	na.
pellizaronawech2005/218/34	yuwints	Shuar	río de las calabazas	Castellano	na.
pellizaronawech2005/218/34	yuwints	Shuar	río del pececito yuwí	Castellano	na.
pellizaronawech2005/219/1	jáa	Shuar	enfermo	Castellano	na.
pellizaronawech2005/219/2	jaá jaá	Shuar	voz de la lemucha (káshai)	Castellano	mch.
pellizaronawech2005/219/2	jaá jaá	Shuar	voz de la capibara (unkúmia)	Castellano	mch.
pellizaronawech2005/219/2	jaák jaák	Shuar	voz de la lemucha (káshai)	Castellano	mch.
pellizaronawech2005/219/2	jaák jaák	Shuar	voz de la capibara (unkúmia)	Castellano	mch.
pellizaronawech2005/219/3	jaák	Shuar	rasgarse (tela)	Castellano	m.
pellizaronawech2005/219/4	jaárka	Shuar	rasgársele algo	Castellano	u.
pellizaronawech2005/219/5	jáakma	Shuar	rasgado	Castellano	ni.na.
pellizaronawech2005/219/5	jáakma	Shuar	rasgada	Castellano	ni.na.
pellizaronawech2005/219/5	jáakma	Shuar	rasgadura	Castellano	ni.na.
pellizaronawech2005/219/6	jáanki	Shuar	sapito (metido en la tierra)	Castellano	na.
pellizaronawech2005/219/7	jaánch'	Shuar	trapo (pedazo de tela para trapear)	Castellano	na.
pellizaronawech2005/219/8	jáanchᵘ	Shuar	machín (mono)	Castellano	
pellizaronawech2005/219/9	jáanchᵘtsere	Shuar	araña (cenicienta)	Castellano	na.
pellizaronawech2005/219/10	jáanta	Shuar	vaciar (río, pozo, tanque)	Castellano	u.
pellizaronawech2005/219/10	jántua	Shuar	vaciar (río, pozo, tanque)	Castellano	u.
pellizaronawech2005/219/11	jáantamu	Shuar	vaciado	Castellano	ni.na.
pellizaronawech2005/219/11	jáantamu	Shuar	vaciada	Castellano	ni.na.
pellizaronawech2005/219/11	jáantamu	Shuar	vaciamiento	Castellano	ni.na.
pellizaronawech2005/219/12	jáar jáar	Shuar	voz de la lagartija náitiak sumpa	Castellano	mch.
pellizaronawech2005/220/1	jáaumútaipirípri	Shuar	hierba medicinal (piripri para los dolores del cuerpo)	Castellano	na.
pellizaronawech2005/220/2	jáawiaj jáawiaj	Shuar	voz del ave tayu	Castellano	mch.
pellizaronawech2005/220/3	ja	Shuar	cierto (afirmando durante una conversación)	Castellano	
pellizaronawech2005/220/3	ja	Shuar	que pasa (al tomar conciencia después de un desmayo, o de una distracción)	Castellano	
pellizaronawech2005/220/3	jaja	Shuar	cierto (afirmando durante una conversación)	Castellano	
pellizaronawech2005/220/3	jaja	Shuar	que pasa (al tomar conciencia después de un desmayo, o de una distracción)	Castellano	
pellizaronawech2005/220/5	jaépat	Shuar	escaso	Castellano	ni. ui.
pellizaronawech2005/220/6	jaer	Shuar	restablecerse	Castellano	m.
pellizaronawech2005/220/6	jaer	Shuar	recuperarse	Castellano	m.
pellizaronawech2005/220/6	jaer	Shuar	recuperar el peso normal	Castellano	m.
pellizaronawech2005/220/7	jaéram	Shuar	restablecido	Castellano	
pellizaronawech2005/220/7	jaéram	Shuar	restablecida	Castellano	
pellizaronawech2005/220/7	jaéram	Shuar	recuperado el peso normal	Castellano	
pellizaronawech2005/220/7	jaéram	Shuar	restablecimiento	Castellano	
pellizaronawech2005/220/8	jaétai	Shuar	reconstituyente (medicina)	Castellano	na.
pellizaronawech2005/220/9	jai	Shuar	grito para llamar la atención	Castellano	
pellizaronawech2005/220/9	jai	Shuar	para expresar valentía	Castellano	
pellizaronawech2005/220/10	tuuuu jai	Shuar	grito para anunciarse de lejos	Castellano	
pellizaronawech2005/220/11	jai jai jai	Shuar	grito de valentía y desafío	Castellano	
pellizaronawech2005/220/12	jai	Shuar	yo	Castellano	uk. ak.
pellizaronawech2005/220/13	ja̱i	Shuar	con	Castellano	uk.
pellizaronawech2005/220/13	ja̱i	Shuar	en compañía de	Castellano	uk.
pellizaronawech2005/220/13	ja̱i	Shuar	por medio de	Castellano	uk.
pellizaronawech2005/220/14	jaí jaí	Shuar	chillido del perro	Castellano	mch.
pellizaronawech2005/220/15	jáin jáin	Shuar	jadeo	Castellano	ui.
pellizaronawech2005/220/16	jaja jaja jai	Shuar	estribillo de las canciones nampet	Castellano	
pellizaronawech2005/220/17	jajár	Shuar	marchitarse	Castellano	m.
pellizaronawech2005/220/18	jajátra	Shuar	marchitársele algo	Castellano	u.
pellizaronawech2005/220/18	jajátra	Shuar	secársele algo	Castellano	u.
pellizaronawech2005/220/19	jajarma	Shuar	marchitado	Castellano	ni.na.
pellizaronawech2005/220/19	jajarma	Shuar	marchitada	Castellano	ni.na.
pellizaronawech2005/220/19	jajarma	Shuar	marchitamiento	Castellano	ni.na.
pellizaronawech2005/220/20	jáka	Shuar	morir	Castellano	m.
pellizaronawech2005/220/21	ajákra	Shuar	hacer morir	Castellano	u.
pellizaronawech2005/220/22	jaák	Shuar	rajarse (tela)	Castellano	m.
pellizaronawech2005/220/23	jakamu	Shuar	muerto	Castellano	ni.na.
pellizaronawech2005/220/23	jakamu	Shuar	muerta	Castellano	ni.na.
pellizaronawech2005/220/23	jakamu	Shuar	muerte	Castellano	ni.na.
pellizaronawech2005/220/24	jakách'	Shuar	tiesto	Castellano	na.
pellizaronawech2005/220/25	jake	Shuar	agua tibia	Castellano	na.
pellizaronawech2005/220/26	jakéa	Shuar	lavar con agua tibia	Castellano	u.
pellizaronawech2005/220/26	jakéa	Shuar	poner agua tibia	Castellano	u.
pellizaronawech2005/220/27	jakemar	Shuar	lavarse con agua tibia	Castellano	2m.
pellizaronawech2005/220/27	jakemar	Shuar	ponerse agua tibia	Castellano	2m.
pellizaronawech2005/220/28	jakéamu	Shuar	lavado con agua tibia	Castellano	ni.na.
pellizaronawech2005/220/28	jakéamu	Shuar	lavada con agua tibia	Castellano	ni.na.
pellizaronawech2005/220/29	jakér	Shuar	ahogarse	Castellano	m.
pellizaronawech2005/220/29	jakér	Shuar	ser llevado por la corriente	Castellano	m.
pellizaronawech2005/220/30	ejékra	Shuar	ahogar	Castellano	u.
pellizaronawech2005/220/30	ajékra	Shuar	ahogar	Castellano	u.
pellizaronawech2005/220/31	jakéra	Shuar	ahogársele algo	Castellano	u.
pellizaronawech2005/220/32	jakéa	Shuar	lavar con agua tibia	Castellano	u.
pellizaronawech2005/220/33	jakerma	Shuar	ahogado	Castellano	ni.na.
pellizaronawech2005/220/33	jakerma	Shuar	ahogada	Castellano	ni.na.
pellizaronawech2005/220/33	jakerma	Shuar	ahogamiento	Castellano	ni.na.
pellizaronawech2005/220/34	jakír	Shuar	ennegrecerse	Castellano	m.
pellizaronawech2005/220/34	jakír	Shuar	volverse negro	Castellano	m.
pellizaronawech2005/220/35	jakirma	Shuar	ennegrecido	Castellano	ni.na.
pellizaronawech2005/220/35	jakirma	Shuar	ennegrecida	Castellano	ni.na.
pellizaronawech2005/220/35	jakirma	Shuar	ennegrecimiento	Castellano	ni.na.
pellizaronawech2005/221/2	jakích'	Shuar	pluma de colores (en la cola del predicador)	Castellano	na.
pellizaronawech2005/221/2	yájich'	Shuar	pluma de colores (en la cola del predicador)	Castellano	na.
pellizaronawech2005/221/3	jakújakús	Shuar	hierba (alta, savia babosa)	Castellano	na.
pellizaronawech2005/221/4	jakúr	Shuar	quebrarse	Castellano	m.
pellizaronawech2005/221/4	jakúr	Shuar	rajarse (vajillas)	Castellano	m.
pellizaronawech2005/221/5	ijiákra	Shuar	rajar	Castellano	u.
pellizaronawech2005/221/5	ijiákra	Shuar	quebrar (vajillas)	Castellano	u.
pellizaronawech2005/221/5	ajiákra	Shuar	rajar	Castellano	u.
pellizaronawech2005/221/5	ajiákra	Shuar	quebrar (vajillas)	Castellano	u.
pellizaronawech2005/221/6	jakurma	Shuar	quebrado	Castellano	ni.na.
pellizaronawech2005/221/6	jakurma	Shuar	quebrada	Castellano	ni.na.
pellizaronawech2005/221/6	jakurma	Shuar	quebradura	Castellano	ni.na.
pellizaronawech2005/221/7	jámanch'	Shuar	desnutrido	Castellano	ni.na.
pellizaronawech2005/221/7	jámanch'	Shuar	desmejorado	Castellano	ni.na.
pellizaronawech2005/221/7	jámanch'	Shuar	anémico	Castellano	ni.na.
pellizaronawech2005/221/7	jámanch'	Shuar	desnutrición	Castellano	ni.na.
pellizaronawech2005/221/7	jámanch'	Shuar	anemia (animales)	Castellano	ni.na.
pellizaronawech2005/221/8	jamár	Shuar	concluir	Castellano	u.
pellizaronawech2005/221/8	jamár	Shuar	terminar un trabajo	Castellano	u.
pellizaronawech2005/221/9	jamarma	Shuar	concluido	Castellano	ni.na.
pellizaronawech2005/221/9	jamarma	Shuar	concluida	Castellano	ni.na.
pellizaronawech2005/221/9	jamarma	Shuar	conclusión	Castellano	ni.na.
pellizaronawech2005/221/10	jampér	Shuar	pasarse el nivel	Castellano	m.
pellizaronawech2005/221/10	jampér	Shuar	pasarse de lo normal	Castellano	m.
pellizaronawech2005/221/11	jamperma	Shuar	pasado el nivel	Castellano	ni.na.
pellizaronawech2005/221/11	jamperma	Shuar	pasada el nivel	Castellano	ni.na.
pellizaronawech2005/221/11	jamperma	Shuar	la pasada del nivel	Castellano	ni.na.
pellizaronawech2005/221/12	janke	Shuar	quijada	Castellano	na.
pellizaronawech2005/221/12	janke	Shuar	barbilla	Castellano	na.
pellizaronawech2005/221/13	janki	Shuar	espino	Castellano	na.
pellizaronawech2005/221/14	tsérurunk	Shuar	zarza	Castellano	
pellizaronawech2005/221/14	tsérurunk	Shuar	zarzal	Castellano	
pellizaronawech2005/221/14	kesam	Shuar	zarza	Castellano	
pellizaronawech2005/221/14	kesam	Shuar	zarzal	Castellano	
pellizaronawech2005/221/15	tsachik'	Shuar	uña de gato	Castellano	
pellizaronawech2005/221/16	jankínia	Shuar	oruga (peluda, comestible)	Castellano	na.
pellizaronawech2005/221/17	jankírsa	Shuar	hacerse espinoso	Castellano	m.
pellizaronawech2005/221/17	jankírsa	Shuar	salir espinos	Castellano	m.
pellizaronawech2005/221/18	jankírsamu	Shuar	espinoso	Castellano	ni.na.
pellizaronawech2005/221/18	jankírsamu	Shuar	espinosa	Castellano	ni.na.
pellizaronawech2005/221/18	jankírsamu	Shuar	la salida de los espinos	Castellano	ni.na.
pellizaronawech2005/221/18	jankírsamu	Shuar	espino	Castellano	ni.na.
pellizaronawech2005/221/19	jankíchak	Shuar	nombre de mujer	Castellano	na.
pellizaronawech2005/221/20	janku	Shuar	artritis	Castellano	na.
pellizaronawech2005/221/20	janku	Shuar	protuberancia	Castellano	na.
pellizaronawech2005/221/20	janku	Shuar	prominencia	Castellano	na.
pellizaronawech2005/221/20	janku	Shuar	deformación (en las articulaciones)	Castellano	na.
pellizaronawech2005/221/21	jánkuis	Shuar	deformarse (las pepas antes de germinar)	Castellano	m.
pellizaronawech2005/221/22	jankuisma	Shuar	deformado	Castellano	ni.na.
pellizaronawech2005/221/22	jankuisma	Shuar	deformada	Castellano	ni.na.
pellizaronawech2005/221/22	jankuisma	Shuar	deformación (de la pepas sembradas)	Castellano	ni.na.
pellizaronawech2005/221/23	jankúrka	Shuar	tener artritis	Castellano	m.
pellizaronawech2005/221/23	jankúrka	Shuar	tener deformaciones en las articulaciones	Castellano	m.
pellizaronawech2005/221/24	jankúrkamu	Shuar	artrítico	Castellano	ni.na.
pellizaronawech2005/221/24	jankúrkamu	Shuar	artrítica	Castellano	ni.na.
pellizaronawech2005/221/24	jankúrkamu	Shuar	artritis	Castellano	ni.na.
pellizaronawech2005/221/25	jantséma	Shuar	bailar	Castellano	um.
pellizaronawech2005/221/25	jantséma	Shuar	danzar	Castellano	um.
pellizaronawech2005/221/26	mai pe ajás	Shuar	hacer saltitos rítmicos	Castellano	
pellizaronawech2005/221/27	tsek tsek ajás	Shuar	hacer saltitos rítmicos	Castellano	
pellizaronawech2005/221/28	jantsemamu	Shuar	bailado	Castellano	ni.na.
pellizaronawech2005/221/28	jantsemamu	Shuar	bailada	Castellano	ni.na.
pellizaronawech2005/221/28	jantsemamu	Shuar	baile	Castellano	ni.na.
pellizaronawech2005/221/28	jantsemamu	Shuar	danza	Castellano	ni.na.
pellizaronawech2005/221/29	jantsemín	Shuar	bailarín	Castellano	na.
pellizaronawech2005/221/30	janta	Shuar	sin duda	Castellano	uk.
pellizaronawech2005/221/31	jante	Shuar	sapo (verde, comestible, envuelve los huevos en las hojas; tabú para los padres que tienen bebé)	Castellano	
pellizaronawech2005/222/1	japa	Shuar	venado	Castellano	na.
pellizaronawech2005/222/2	súujapa	Shuar	venado (pequeño, rayado)	Castellano	
pellizaronawech2005/222/3	íwianch'japa	Shuar	venado (con cuernos ramificados)	Castellano	
pellizaronawech2005/222/4	japa̱	Shuar	quebrada	Castellano	na.
pellizaronawech2005/222/4	japa̱	Shuar	lade-ra	Castellano	na.
pellizaronawech2005/222/4	ajapa̱	Shuar	quebrada	Castellano	na.
pellizaronawech2005/222/4	ajapa̱	Shuar	lade-ra	Castellano	na.
pellizaronawech2005/222/5	japáyawá	Shuar	puma	Castellano	na.
pellizaronawech2005/222/5	japáyawá	Shuar	león americano	Castellano	na.
pellizaronawech2005/222/6	japáyutuí	Shuar	conga (rojiza, brava)	Castellano	na.
pellizaronawech2005/222/7	japa japa	Shuar	dejando pisadas	Castellano	ui.
pellizaronawech2005/222/7	japa japa	Shuar	dejando huellas	Castellano	ui.
pellizaronawech2005/222/7	jápakar jápakar	Shuar	dejando pisadas	Castellano	ui.
pellizaronawech2005/222/7	jápakar jápakar	Shuar	dejando huellas	Castellano	ui.
pellizaronawech2005/223/1	japapiunch	Shuar	guerrero mítico	Castellano	na.
pellizaronawech2005/223/2	japátíship'	Shuar	hormiga (rojiza)	Castellano	na.
pellizaronawech2005/223/3	japáwampu	Shuar	árbol (higuerón de savia venenosa)	Castellano	na.
pellizaronawech2005/223/4	japíip	Shuar	arrastrando	Castellano	ui.
pellizaronawech2005/223/5	japík	Shuar	jalar	Castellano	u.
pellizaronawech2005/223/5	japík	Shuar	arrastrar	Castellano	u.
pellizaronawech2005/223/6	japír	Shuar	borrar	Castellano	u.
pellizaronawech2005/223/7	japikmia	Shuar	jalado	Castellano	ni.na.
pellizaronawech2005/223/7	japikmia	Shuar	jalada	Castellano	ni.na.
pellizaronawech2005/223/7	japikmia	Shuar	jalón	Castellano	ni.na.
pellizaronawech2005/223/8	japímin	Shuar	barrendero	Castellano	na.
pellizaronawech2005/223/9	japímiuk	Shuar	arbusto (usado para barrer)	Castellano	na.
pellizaronawech2005/223/10	japímkia	Shuar	barrer	Castellano	u.
pellizaronawech2005/223/10	japímkia	Shuar	trapear	Castellano	u.
pellizaronawech2005/223/11	japímkiamu	Shuar	barrido	Castellano	ni.na.
pellizaronawech2005/223/11	japímkiamu	Shuar	barrida	Castellano	ni.na.
pellizaronawech2005/223/11	japímkiamu	Shuar	la barrida	Castellano	ni.na.
pellizaronawech2005/223/12	japímkiartin	Shuar	barrendero	Castellano	na.
pellizaronawech2005/223/12	japímkiartin	Shuar	barrendera	Castellano	na.
pellizaronawech2005/223/13	japímtai	Shuar	escoba	Castellano	na.
pellizaronawech2005/223/13	japímtai	Shuar	barredera	Castellano	na.
pellizaronawech2005/223/14	japír	Shuar	borrar	Castellano	u.
pellizaronawech2005/223/14	japír	Shuar	cancelar	Castellano	u.
pellizaronawech2005/223/15	japík	Shuar	jalar	Castellano	u.
pellizaronawech2005/223/15	japík	Shuar	arrastrar	Castellano	u.
pellizaronawech2005/223/16	japirma	Shuar	borrado	Castellano	ni.na.
pellizaronawech2005/223/16	japirma	Shuar	borrada	Castellano	ni.na.
pellizaronawech2005/223/16	japirma	Shuar	borradura	Castellano	ni.na.
pellizaronawech2005/223/17	japítiai	Shuar	borrador	Castellano	na.
pellizaronawech2005/223/18	jápkamra	Shuar	dejar huellas	Castellano	m.
pellizaronawech2005/223/19	japkámramu	Shuar	con huellas	Castellano	ni.na.
pellizaronawech2005/223/19	japkámramu	Shuar	huella	Castellano	ni.na.
pellizaronawech2005/223/20	jarái	Shuar	pez (bagre grande)	Castellano	na.
pellizaronawech2005/223/21	jarúmas	Shuar	glotonear	Castellano	um.
pellizaronawech2005/223/21	jarúmas	Shuar	aprovecharse de la comida	Castellano	um.
pellizaronawech2005/223/21	jarúmas	Shuar	tragarse todo	Castellano	um.
pellizaronawech2005/223/22	jarumasma	Shuar	glotón	Castellano	ni.na.
pellizaronawech2005/223/22	jarumasma	Shuar	glotóa	Castellano	ni.na.
pellizaronawech2005/223/22	jarumasma	Shuar	glotonería	Castellano	ni.na.
pellizaronawech2005/223/23	jarump'	Shuar	pez	Castellano	na.
pellizaronawech2005/223/24	jarumpáim	Shuar	río del pez jarump'	Castellano	na.
pellizaronawech2005/223/25	jasá	Shuar	quieto	Castellano	
pellizaronawech2005/223/27	jacha	Shuar	hacha	Castellano	na. ach.
pellizaronawech2005/223/28	jachía	Shuar	estornudo (de las personas)	Castellano	mch.
pellizaronawech2005/223/29	chujá	Shuar	estornudo (de los animales)	Castellano	mch.
pellizaronawech2005/223/30	jachíatum	Shuar	estornudos	Castellano	ui.
pellizaronawech2005/223/31	jachítkia	Shuar	estornudar	Castellano	m.
pellizaronawech2005/223/32	jachítkiamu	Shuar	estornudado	Castellano	ni.na.
pellizaronawech2005/223/32	jachítkiamu	Shuar	estornudada	Castellano	ni.na.
pellizaronawech2005/223/32	jachítkiamu	Shuar	estornudo	Castellano	ni.na.
pellizaronawech2005/224/2	játai	Shuar	muerte	Castellano	na.
pellizaronawech2005/224/3	jatanwáiniaru	Shuar	aojado de desmayo	Castellano	na.
pellizaronawech2005/224/4	jatéa	Shuar	tajar	Castellano	u.
pellizaronawech2005/224/4	jatéa	Shuar	talar	Castellano	u.
pellizaronawech2005/224/4	jatéa	Shuar	cortar árboles	Castellano	u.
pellizaronawech2005/224/5	jatéamu	Shuar	talado	Castellano	ni.na.
pellizaronawech2005/224/5	jatéamu	Shuar	talada	Castellano	ni.na.
pellizaronawech2005/224/5	jatéamu	Shuar	tala	Castellano	ni.na.
pellizaronawech2005/224/6	jaték	Shuar	perseguir	Castellano	u.
pellizaronawech2005/224/7	jatémak	Shuar	contagiarse	Castellano	3m.
pellizaronawech2005/224/7	jatémak	Shuar	hacerse contagiar	Castellano	3m.
pellizaronawech2005/224/8	jatéa	Shuar	tajar	Castellano	u.
pellizaronawech2005/224/9	jatekma	Shuar	perseguido	Castellano	ni.na.
pellizaronawech2005/224/9	jatekma	Shuar	perseguida	Castellano	ni.na.
pellizaronawech2005/224/9	jatekma	Shuar	persecución	Castellano	ni.na.
pellizaronawech2005/224/10	jatemá	Shuar	sufrir dolores de parto	Castellano	m. para: tr-ua,tram-a,t-ra)
pellizaronawech2005/224/11	jatemamu	Shuar	con dolores de parto	Castellano	ni.na.
pellizaronawech2005/224/11	jatemamu	Shuar	dolores de parto	Castellano	ni.na.
pellizaronawech2005/224/12	jaténak	Shuar	desmonte	Castellano	na.
pellizaronawech2005/224/13	jatenka	Shuar	hacer desmonte	Castellano	u.
pellizaronawech2005/224/13	jatenka	Shuar	preparar una chacra nueva	Castellano	u.
pellizaronawech2005/224/13	jatenka	Shuar	desmontar	Castellano	u.
pellizaronawech2005/224/14	jaténmak	Shuar	hacer desmonte	Castellano	um.
pellizaronawech2005/224/15	jaténkamu	Shuar	desmontado	Castellano	ni.na.
pellizaronawech2005/224/15	jaténkamu	Shuar	desmontada	Castellano	ni.na.
pellizaronawech2005/224/15	jaténkamu	Shuar	desmonte	Castellano	ni.na.
pellizaronawech2005/224/16	jater	Shuar	hacer tajos	Castellano	u.
pellizaronawech2005/224/16	jater	Shuar	hacer gradas	Castellano	u.
pellizaronawech2005/224/17	jatéa	Shuar	tajar	Castellano	u.
pellizaronawech2005/224/17	jatéa	Shuar	pegar un corte	Castellano	u.
